Mississippi St.,Jackson St.,45,7
Mississippi St.,Auburn,24,49
Mississippi St.,Vanderbilt,15,3
Mississippi St.,LSU,26,30
Mississippi St.,Georgia Tech,31,42
Mississippi St.,Houston,24,31
Mississippi St.,Middle Tenn. St.,27,6
Mississippi St.,Florida,19,29
Mississippi St.,Kentucky,31,24
Mississippi St.,Alabama,3,31
Mississippi St.,Arkansas,21,42
Mississippi St.,Mississippi,41,27
Alabama,Virginia Tech,34,24
Alabama,Florida Int'l,40,14
Alabama,North Texas,53,7
Alabama,Arkansas,35,7
Alabama,Kentucky,38,20
Alabama,Mississippi,22,3
Alabama,South Carolina,20,6
Alabama,Tennessee,12,10
Alabama,LSU,24,15
Alabama,Chattanooga,45,0
Alabama,Auburn,26,21
Alabama,Florida,32,13
Alabama,Texas,37,21
Arkansas,Southwest Mo. St.,48,10
Arkansas,Georgia,41,52
Arkansas,Texas A&M,47,19
Arkansas,Auburn,44,23
Arkansas,Florida,20,23
Arkansas,Mississippi,17,30
Arkansas,Eastern Mich.,63,27
Arkansas,South Carolina,33,16
Arkansas,Troy,56,20
Arkansas,LSU,30,33
Arkansas,East Caro.,20,17
Auburn,Louisiana Tech,37,13
Auburn,West Virginia,41,30
Auburn,Ball St.,54,30
Auburn,Tennessee,26,22
Auburn,Kentucky,14,21
Auburn,LSU,10,31
Auburn,Mississippi,33,20
Auburn,Furman,63,31
Auburn,Georgia,24,31
Auburn,Northwestern,38,35
Florida,Charleston So.,62,3
Florida,Troy,56,6
Florida,Tennessee,23,13
Florida,Kentucky,41,7
Florida,LSU,13,3
Florida,Georgia,41,17
Florida,Vanderbilt,27,3
Florida,South Carolina,24,14
Florida,Florida Int'l,62,3
Florida,Florida St.,37,10
Florida,Cincinnati,51,24
Georgia,Oklahoma St.,10,24
Georgia,South Carolina,41,37
Georgia,Arizona St.,20,17
Georgia,LSU,13,20
Georgia,Tennessee,19,45
Georgia,Vanderbilt,34,10
Georgia,Tennessee Tech,38,0
Georgia,Kentucky,27,34
Georgia,Georgia Tech,30,24
Georgia,Texas A&M,44,20
Kentucky,Miami (Ohio),42,0
Kentucky,Louisville,31,27
Kentucky,South Carolina,26,28
Kentucky,La.-Monroe,36,13
Kentucky,Eastern Ky.,37,12
Kentucky,Vanderbilt,24,13
Kentucky,Tennessee,24,30
Kentucky,Clemson,13,21
LSU,Washington,31,23
LSU,Vanderbilt,23,9
LSU,La.-Lafayette,31,3
LSU,Tulane,42,0
LSU,Louisiana Tech,24,16
LSU,Mississippi,23,25
LSU,Penn St.,17,19
Mississippi,Memphis,45,14
Mississippi,Southeastern La.,52,6
Mississippi,South Carolina,10,16
Mississippi,Vanderbilt,23,7
Mississippi,UAB,48,13
Mississippi,Northern Ariz.,38,14
Mississippi,Tennessee,42,17
Mississippi,Oklahoma St.,21,7
Missouri,Illinois,37,9
Missouri,Bowling Green,27,20
Missouri,Furman,52,12
Missouri,Nevada,31,21
Missouri,Nebraska,12,27
Missouri,Oklahoma St.,17,33
Missouri,Texas,7,41
Missouri,Colorado,36,17
Missouri,Baylor,32,40
Missouri,Kansas St.,38,12
Missouri,Iowa St.,34,24
Missouri,Kansas,41,39
Missouri,Navy,13,35
South Carolina,North Carolina St.,7,3
South Carolina,Fla. Atlantic,38,16
South Carolina,South Carolina St.,38,14
South Carolina,Vanderbilt,14,10
South Carolina,Tennessee,13,31
South Carolina,Clemson,34,17
South Carolina,Connecticut,7,20
Tennesee,Western Ky.,63,7
Tennesee,UCLA,15,19
Tennesee,Florida,13,23
Tennesee,Ohio,34,23
Tennesee,Auburn,22,26
Tennesee,Georgia,45,19
Tennesee,Alabama,10,12
Tennesee,South Carolina,31,13
Tennesee,Memphis,56,28
Tennesee,Mississippi,17,42
Tennesee,Vanderbilt,31,16
Tennesee,Kentucky,30,24
Tennesee,Virginia Tech,14,37
Texas A&M,New Mexico,41,6
Texas A&M,Utah St.,38,30
Texas A&M,UAB,56,19
Texas A&M,Oklahoma St.,31,36
Texas A&M,Kansas St.,14,62
Texas A&M,Texas Tech,52,30
Texas A&M,Iowa St.,35,10
Texas A&M,Colorado,34,35
Texas A&M,Oklahoma,10,65
Texas A&M,Baylor,38,3
Texas A&M,Texas,39,49
Vanderbilt,Western Caro.,45,0
Vanderbilt,Rice,36,17
Vanderbilt,Army,13,16
Vanderbilt,Georgia Tech,31,56
Vanderbilt,Tennessee,16,31
